inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;3;1157;0.3677685950413223;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;28,1129;28;1129;1
Mouse;Select;small;0;900;0.28607755880483154;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;2,898;2;898;1
Mouse;Select;small;1;1129;0.740327868852459;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;31,1098;31;1098;1
Mouse;Select;small;2;882;0.5441085749537322;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;21,861;21;861;1
Mouse;Select;small;3;894;0.4205079962370649;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;121,773;121;773;1
Mouse;Select;small;0;447;0.43823529411764706;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;17,430;17;430;1
Mouse;Select;small;1;839;0.8225490196078431;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;111,728;111;728;1
Mouse;Select;small;2;918;1.8178217821782179;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;161,757;161;757;1
Mouse;Select;small;3;954;0.5885256014805675;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;30,924;30;924;1
Mouse;Select;small;0;665;0.41024059222702036;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;10,655;10;655;1
Mouse;Select;small;1;845;1.6732673267326732;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;113,732;113;732;1
Mouse;Select;small;2;810;0.7941176470588235;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;15,795;15;795;1
Mouse;Select;small;3;1128;0.3585505403687222;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;113,1015;113;1015;1
Mouse;Select;small;0;377;0.1773283160865475;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;15,362;15;362;1
Mouse;Select;small;1;952;0.4477892756349953;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;23,929;23;929;1
Mouse;Select;small;2;1228;0.39033693579148127;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;2,1226;2;1226;1
Mouse;Select;small;3;1389;0.9108196721311476;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;19,1370;19;1370;1
Mouse;Select;small;0;757;0.46699568167797656;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;17,740;17;740;1
Mouse;Select;small;1;1308;0.4157660521296885;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;86,1222;86;1222;1
Mouse;Select;small;2;1079;0.7075409836065574;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;30,1049;30;1049;1
Mouse;Select;small;3;864;1.7108910891089109;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;8,856;8;856;1
Mouse;Select;small;0;821;1.6257425742574256;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;2,819;2;819;1
Mouse;Select;small;1;624;1.2356435643564356;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;29,595;29;595;1
Mouse;Select;small;2;1171;0.550799623706491;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;20,1151;20;1151;1
Mouse;Select;small;3;1216;0.38652256834075016;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;13,1203;13;1203;1
Mouse;Select;small;0;1072;0.7029508196721311;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;4,1068;4;1068;1
Mouse;Select;small;1;752;0.49311475409836064;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;29,723;29;723;1
Mouse;Select;small;2;1931;0.6137952956134775;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;27,1904;27;1904;1
Mouse;Select;small;3;1045;0.49153339604891816;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;121,924;121;924;1
Mouse;Select;small;0;543;1.0752475247524753;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;1,542;1;542;1
Mouse;Select;small;1;994;0.6518032786885246;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;24,970;24;970;1
Mouse;Select;small;2;730;0.7156862745098039;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;27,703;27;703;1
Mouse;Select;small;3;5652;2.6585136406396987;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;104,5548;104;5548;1
Mouse;Select;small;0;739;0.3476011288805268;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;4,735;4;735;1
Mouse;Select;small;1;1008;1.996039603960396;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;19,989;19;989;1
Mouse;Select;small;2;859;0.5299198025909932;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;26,833;26;833;1
Mouse;Select;small;3;1062;0.3375715193897012;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;121,941;121;941;1
Mouse;Select;small;0;590;0.18753973299427845;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;11,579;11;579;1
Mouse;Select;small;1;767;0.473164713140037;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;22,745;22;745;1
Mouse;Select;small;2;696;1.378217821782178;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;77,619;77;619;1
Mouse;Select;small;3;1554;1.5235294117647058;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;21,1533;21;1533;1
Mouse;Select;small;0;446;0.4372549019607843;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;4,442;4;442;1
Mouse;Select;small;1;1181;0.5555032925682032;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;80,1101;80;1101;1
Mouse;Select;small;2;1050;0.6477483035163479;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;30,1020;30;1020;1
Mouse;Select;small;3;789;0.5173770491803279;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;112,677;112;677;1
Mouse;Select;small;0;739;739;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;5,734;5;734;1
Mouse;Select;small;1;842;0.8254901960784313;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;112,730;112;730;1
Mouse;Select;small;2;1659;0.7803386641580433;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;110,1549;110;1549;1
Mouse;Select;small;3;836;0.5157310302282542;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;31,805;31;805;1
Mouse;Select;small;0;478;0.9465346534653465;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;11,467;11;467;1
Mouse;Select;small;1;660;0.6470588235294118;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;32,628;32;628;1
Mouse;Select;small;2;1230;0.39097266369993644;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;177,1053;177;1053;1
Mouse;Select;small;3;681;0.4201110425663171;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;24,657;24;657;1
Mouse;Select;small;0;380;0.23442319555829735;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;14,366;14;366;1
