inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;small;0;1873;1.2281967213114755;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;13,1860;13;1860;1
Ninja;Select;small;1;1235;0.8098360655737705;false;false;536;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;298,937;298;937;1
Ninja;Select;small;2;2783;0.8846153846153846;false;false;984;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;327,2456;327;2456;1
Ninja;Select;small;3;2052;0.9651928504233303;false;false;915;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;653,1399;653;1399;1
Ninja;Select;small;0;760;760;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;180,580;180;580;1
Ninja;Select;small;1;1581;1.55;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;208,1373;208;1373;1
Ninja;Select;small;2;1255;0.8229508196721311;false;false;293;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;175,1080;175;1080;1
Ninja;Select;small;3;1648;1.0166563849475632;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;53,1595;53;1595;1
Ninja;Select;small;0;993;993;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;170,823;170;823;1
Ninja;Select;small;1;2028;0.6446280991735537;false;false;1062;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;361,1667;361;1667;1
Ninja;Select;small;2;1661;1.0891803278688525;false;false;365;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;172,1489;172;1489;1
Ninja;Select;small;3;1731;3.4277227722772277;false;false;256;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;167,1564;167;1564;1
Ninja;Select;small;0;1416;1.388235294117647;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;7,1409;7;1409;1
Ninja;Select;small;1;1832;1.201311475409836;false;false;480;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;316,1516;316;1516;1
Ninja;Select;small;2;2876;5.695049504950495;false;false;424,1952,2026;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;276,1573,695,332;971;1905;3
Ninja;Select;small;3;1304;0.6133584195672624;false;false;880;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;368,936;368;936;1
Ninja;Select;small;0;1594;0.9833436150524367;false;false;136;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;34,1560;34;1560;1
Ninja;Select;small;1;2920;5.782178217821782;false;false;449;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;210,2710;210;2710;1
Ninja;Select;small;2;1532;1.5019607843137255;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;288,1244;288;1244;1
Ninja;Select;small;3;3280;1.042593769866497;false;false;958;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;277,3003;277;3003;1
Ninja;Select;small;0;2516;0.7997457088366179;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;5,2511;5;2511;1
Ninja;Select;small;1;3056;0.9713922441195169;false;false;957;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;205,2851;205;2851;1
Ninja;Select;small;2;2132;1.3152375077112892;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;212,1920;212;1920;1
Ninja;Select;small;3;1676;3.3188118811881187;false;false;303;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;168,1508;168;1508;1
Ninja;Select;small;0;1124;1124;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;40,1084;40;1084;1
Ninja;Select;small;1;2062;4.083168316831683;false;false;222;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;242,1820;242;1820;1
Ninja;Select;small;2;2247;1.3861813695249845;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;275,1972;275;1972;1
Ninja;Select;small;3;2383;0.7574698029243484;false;false;940;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;263,2120;263;2120;1
