inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;0;853;0.526218383713757;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;14,839;14;839;1
Mouse;Select;small;1;933;0.5755706354102406;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;26,907;26;907;1
Mouse;Select;small;2;1104;0.7239344262295082;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;103,1001;103;1001;1
Mouse;Select;small;3;855;0.8382352941176471;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;7,848;7;848;1
Mouse;Select;small;0;1554;3.0772277227722773;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;13,1541;13;1541;1
Mouse;Select;small;1;1423;0.8778531770512029;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;23,1400;23;1400;1
Mouse;Select;small;2;1218;0.38715829624920534;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;56,1162;56;1162;1
Mouse;Select;small;3;790;0.7745098039215687;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,760;30;760;1
Mouse;Select;small;0;85;85;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;85;85;0;0
Mouse;Select;small;1;1125;0.5291627469426152;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;304,821;304;821;1
Mouse;Select;small;2;1395;0.8605798889574336;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;15,1380;15;1380;1
Mouse;Select;small;3;1445;0.9475409836065574;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;213,1232;213;1232;1
Mouse;Select;small;0;871;0.8539215686274509;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;7,864;7;864;1
Mouse;Select;small;1;1032;1.011764705882353;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;87,945;87;945;1
Mouse;Select;small;2;2063;1.3527868852459017;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;168,1895;168;1895;1
Mouse;Select;small;3;1337;0.824799506477483;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;461,876;461;876;1
Mouse;Select;small;0;1252;0.7723627390499691;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;11,1241;11;1241;1
Mouse;Select;small;1;1325;1325;false;true;;true;2;4;1;0;0;0;Infinity;136,1189;136;1189;1
Mouse;Select;small;2;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;3;0;0;false;true;;false;1;1;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;0;1871;1871;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;5,1866;5;1866;1
Mouse;Select;small;1;1075;0.6631708821714991;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;30,1045;30;1045;1
Mouse;Select;small;2;1389;0.6533396048918156;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;164,1225;164;1225;1
Mouse;Select;small;3;1103;1.0813725490196078;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;19,1084;19;1084;1
Mouse;Select;small;0;1829;1.199344262295082;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;10,1819;10;1819;1
Mouse;Select;small;1;1320;0.8655737704918033;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;30,1290;30;1290;1
Mouse;Select;small;2;1276;0.40559440559440557;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;13,1263;13;1263;1
Mouse;Select;small;3;1508;0.70931326434619;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;16,1492;16;1492;1
Mouse;Select;small;0;712;0.6980392156862745;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;12,700;12;700;1
Mouse;Select;small;1;1134;0.7436065573770492;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;135,999;135;999;1
Mouse;Select;small;2;801;0.49413942011104256;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;29,772;29;772;1
Mouse;Select;small;3;1074;0.5051740357478833;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;89,985;89;985;1
Mouse;Select;small;0;818;0.8019607843137255;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;0,818;0;818;1
Mouse;Select;small;1;1207;0.7914754098360656;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;54,1153;54;1153;1
Mouse;Select;small;2;1102;2.1821782178217823;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;29,1073;29;1073;1
Mouse;Select;small;3;1099;0.5169332079021637;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;27,1072;27;1072;1
