inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;1;1461;2.893069306930693;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;17,1444;17;1444;1
Mouse;Select;small;2;1545;0.7267168391345249;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;28,1517;28;1517;1
Mouse;Select;small;3;1694;0.5384615384615384;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;31,1663;31;1663;1
Mouse;Select;small;0;931;0.6104918032786886;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;6,925;6;925;1
Mouse;Select;small;1;1175;2.3267326732673266;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;23,1152;23;1152;1
Mouse;Select;small;2;884;0.8666666666666667;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;28,856;28;856;1
Mouse;Select;small;3;1146;0.3642720915448188;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;81,1065;81;1065;1
Mouse;Select;small;0;1353;0.43006993006993005;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;11,1342;11;1342;1
Mouse;Select;small;1;972;0.9529411764705882;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;29,943;29;943;1
Mouse;Select;small;2;1110;0.522107243650047;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;72,1038;72;1038;1
Mouse;Select;small;3;978;0.6033312769895126;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;24,954;24;954;1
Mouse;Select;small;0;1566;1566;false;false;;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;14,1552;14;1552;1
Mouse;Select;small;1;1320;0.8143121529919802;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;300,1020;300;1020;1
Mouse;Select;small;2;1477;0.6947318908748824;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;128,1349;128;1349;1
Mouse;Select;small;3;1124;1.1019607843137256;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,1094;30;1094;1
Mouse;Select;small;0;797;797;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;8,789;8;789;1
Mouse;Select;small;1;1365;0.43388429752066116;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;71,1294;71;1294;1
