inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;large;0;1411;1411;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;199,1212;199;1212;1
Ninja;Select;large;1;1056;1.035294117647059;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;288,768;288;768;1
Ninja;Select;large;2;1544;3.0574257425742575;false;false;385;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;624,920;624;920;1
Ninja;Select;large;3;977;0.6027143738433066;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;136,841;136;841;1
Ninja;Select;large;0;1239;1239;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;0,1239;0;1239;1
Ninja;Select;large;1;1152;0.541862652869238;false;false;846;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;516,636;516;636;1
Ninja;Select;large;2;1544;1.5137254901960784;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;512,1032;512;1032;1
Ninja;Select;large;3;1208;0.7921311475409836;false;false;851;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;652,556;652;556;1
Ninja;Select;large;0;1938;1938;false;false;810;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;18,1920;18;1920;1
Ninja;Select;large;1;1336;2.6455445544554457;false;false;228;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;248,1088;248;1088;1
Ninja;Select;large;2;1376;1.3490196078431373;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;420,956;420;956;1
Ninja;Select;large;3;1368;0.43483788938334395;false;false;298;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;436,932;436;932;1
Ninja;Select;large;0;1769;1769;false;false;666;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;50,1719;50;1719;1
Ninja;Select;large;1;767;0.3607714016933208;false;false;689;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;411,356;411;356;1
Ninja;Select;large;2;1481;2.9326732673267326;false;false;295;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;408,1073;408;1073;1
Ninja;Select;large;3;775;0.5081967213114754;false;false;611;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;251,524;251;524;1
Ninja;Select;large;0;899;0.5895081967213115;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;311,588;311;588;1
Ninja;Select;large;1;952;0.5872917951881554;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;328,624;328;624;1
Ninja;Select;large;2;1352;0.4297520661157025;false;false;822;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;372,980;372;980;1
Ninja;Select;large;3;912;0.8941176470588236;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;88,824;88;824;1
